,Fig_Name,Label
185,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_06-05-20_07-06-20_1d_Oct-15-2022.png,1.0
186,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_07-06-20_08-06-20_1d_Oct-15-2022.png,1.0
187,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_08-06-20_09-06-20_1d_Oct-15-2022.png,1.0
188,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_09-06-20_10-07-20_1d_Oct-15-2022.png,1.0
189,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_10-07-20_11-07-20_1d_Oct-15-2022.png,1.0
190,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_11-07-20_12-08-20_1d_Oct-15-2022.png,1.0
191,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_12-08-20_01-08-21_1d_Oct-15-2022.png,1.0
192,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_01-08-21_02-08-21_1d_Oct-15-2022.png,-1.0
193,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_02-08-21_03-11-21_1d_Oct-15-2022.png,1.0
194,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_03-11-21_04-11-21_1d_Oct-15-2022.png,1.0
195,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_04-11-21_05-12-21_1d_Oct-15-2022.png,-1.0
196,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_05-12-21_06-12-21_1d_Oct-15-2022.png,1.0
197,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_06-12-21_07-13-21_1d_Oct-15-2022.png,1.0
198,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_07-13-21_08-13-21_1d_Oct-15-2022.png,1.0
199,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_08-13-21_09-13-21_1d_Oct-15-2022.png,-1.0
200,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_09-13-21_10-14-21_1d_Oct-15-2022.png,-1.0
201,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_10-14-21_11-14-21_1d_Oct-15-2022.png,1.0
202,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_11-14-21_12-15-21_1d_Oct-15-2022.png,1.0
203,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_12-15-21_01-15-22_1d_Oct-15-2022.png,-1.0
204,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_01-15-22_02-15-22_1d_Oct-15-2022.png,-1.0
205,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_02-15-22_03-18-22_1d_Oct-15-2022.png,1.0
206,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_03-18-22_04-18-22_1d_Oct-15-2022.png,1.0
207,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_04-18-22_05-19-22_1d_Oct-15-2022.png,1.0
208,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_05-19-22_06-19-22_1d_Oct-15-2022.png,-1.0
209,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_06-19-22_07-20-22_1d_Oct-15-2022.png,1.0
210,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_07-20-22_08-20-22_1d_Oct-15-2022.png,1.0
211,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLV_08-20-22_09-20-22_1d_Oct-15-2022.png,-1.0
212,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_10-01-19_11-01-19_1d_Oct-15-2022.png,1.0
213,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_11-01-19_12-02-19_1d_Oct-15-2022.png,1.0
214,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_12-02-19_01-02-20_1d_Oct-15-2022.png,1.0
215,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_01-02-20_02-02-20_1d_Oct-15-2022.png,1.0
216,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_02-02-20_03-04-20_1d_Oct-15-2022.png,-1.0
217,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_03-04-20_04-04-20_1d_Oct-15-2022.png,1.0
218,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_04-04-20_05-05-20_1d_Oct-15-2022.png,1.0
219,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_05-05-20_06-05-20_1d_Oct-15-2022.png,1.0
220,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_06-05-20_07-06-20_1d_Oct-15-2022.png,1.0
221,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_07-06-20_08-06-20_1d_Oct-15-2022.png,1.0
222,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_08-06-20_09-06-20_1d_Oct-15-2022.png,1.0
223,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_09-06-20_10-07-20_1d_Oct-15-2022.png,1.0
224,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_10-07-20_11-07-20_1d_Oct-15-2022.png,1.0
225,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_11-07-20_12-08-20_1d_Oct-15-2022.png,1.0
226,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_12-08-20_01-08-21_1d_Oct-15-2022.png,-1.0
227,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_01-08-21_02-08-21_1d_Oct-15-2022.png,1.0
228,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_02-08-21_03-11-21_1d_Oct-15-2022.png,1.0
229,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_03-11-21_04-11-21_1d_Oct-15-2022.png,1.0
230,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_04-11-21_05-12-21_1d_Oct-15-2022.png,-1.0
231,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_05-12-21_06-12-21_1d_Oct-15-2022.png,1.0
232,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_06-12-21_07-13-21_1d_Oct-15-2022.png,1.0
233,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_07-13-21_08-13-21_1d_Oct-15-2022.png,1.0
234,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_08-13-21_09-13-21_1d_Oct-15-2022.png,1.0
235,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_09-13-21_10-14-21_1d_Oct-15-2022.png,-1.0
236,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_10-14-21_11-14-21_1d_Oct-15-2022.png,1.0
237,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_11-14-21_12-15-21_1d_Oct-15-2022.png,1.0
238,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_12-15-21_01-15-22_1d_Oct-15-2022.png,-1.0
239,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_01-15-22_02-15-22_1d_Oct-15-2022.png,-1.0
240,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_02-15-22_03-18-22_1d_Oct-15-2022.png,-1.0
241,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_03-18-22_04-18-22_1d_Oct-15-2022.png,-1.0
242,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_04-18-22_05-19-22_1d_Oct-15-2022.png,-1.0
243,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_05-19-22_06-19-22_1d_Oct-15-2022.png,-1.0
244,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_06-19-22_07-20-22_1d_Oct-15-2022.png,1.0
245,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_07-20-22_08-20-22_1d_Oct-15-2022.png,1.0
246,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLK_08-20-22_09-20-22_1d_Oct-15-2022.png,-1.0
247,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_10-01-19_11-01-19_1d_Oct-15-2022.png,1.0
248,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_11-01-19_12-02-19_1d_Oct-15-2022.png,1.0
249,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_12-02-19_01-02-20_1d_Oct-15-2022.png,-1.0
250,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_01-02-20_02-02-20_1d_Oct-15-2022.png,-1.0
251,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_02-02-20_03-04-20_1d_Oct-15-2022.png,-1.0
252,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_03-04-20_04-04-20_1d_Oct-15-2022.png,1.0
253,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_04-04-20_05-05-20_1d_Oct-15-2022.png,-1.0
254,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_05-05-20_06-05-20_1d_Oct-15-2022.png,1.0
255,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_06-05-20_07-06-20_1d_Oct-15-2022.png,-1.0
256,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_07-06-20_08-06-20_1d_Oct-15-2022.png,1.0
257,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_08-06-20_09-06-20_1d_Oct-15-2022.png,1.0
258,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_09-06-20_10-07-20_1d_Oct-15-2022.png,1.0
259,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_10-07-20_11-07-20_1d_Oct-15-2022.png,1.0
260,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_11-07-20_12-08-20_1d_Oct-15-2022.png,1.0
261,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_12-08-20_01-08-21_1d_Oct-15-2022.png,1.0
262,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_01-08-21_02-08-21_1d_Oct-15-2022.png,1.0
263,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_02-08-21_03-11-21_1d_Oct-15-2022.png,1.0
264,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_03-11-21_04-11-21_1d_Oct-15-2022.png,1.0
265,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_04-11-21_05-12-21_1d_Oct-15-2022.png,1.0
266,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_05-12-21_06-12-21_1d_Oct-15-2022.png,1.0
267,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_06-12-21_07-13-21_1d_Oct-15-2022.png,1.0
268,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_07-13-21_08-13-21_1d_Oct-15-2022.png,1.0
269,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_08-13-21_09-13-21_1d_Oct-15-2022.png,-1.0
270,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_09-13-21_10-14-21_1d_Oct-15-2022.png,-1.0
271,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_10-14-21_11-14-21_1d_Oct-15-2022.png,1.0
272,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_11-14-21_12-15-21_1d_Oct-15-2022.png,1.0
273,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_12-15-21_01-15-22_1d_Oct-15-2022.png,-1.0
274,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_01-15-22_02-15-22_1d_Oct-15-2022.png,1.0
275,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_02-15-22_03-18-22_1d_Oct-15-2022.png,1.0
276,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_03-18-22_04-18-22_1d_Oct-15-2022.png,-1.0
277,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_04-18-22_05-19-22_1d_Oct-15-2022.png,-1.0
278,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_05-19-22_06-19-22_1d_Oct-15-2022.png,-1.0
279,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_06-19-22_07-20-22_1d_Oct-15-2022.png,1.0
280,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_07-20-22_08-20-22_1d_Oct-15-2022.png,1.0
281,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/XLI_08-20-22_09-20-22_1d_Oct-15-2022.png,-1.0
282,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_10-01-19_11-01-19_1d_Oct-15-2022.png,-1.0
283,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_11-01-19_12-02-19_1d_Oct-15-2022.png,-1.0
284,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_12-02-19_01-02-20_1d_Oct-15-2022.png,-1.0
285,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_01-02-20_02-02-20_1d_Oct-15-2022.png,1.0
286,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_02-02-20_03-04-20_1d_Oct-15-2022.png,-1.0
287,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_03-04-20_04-04-20_1d_Oct-15-2022.png,1.0
288,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_04-04-20_05-05-20_1d_Oct-15-2022.png,1.0
289,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_05-05-20_06-05-20_1d_Oct-15-2022.png,1.0
290,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_06-05-20_07-06-20_1d_Oct-15-2022.png,-1.0
291,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_07-06-20_08-06-20_1d_Oct-15-2022.png,-1.0
292,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_08-06-20_09-06-20_1d_Oct-15-2022.png,1.0
293,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_09-06-20_10-07-20_1d_Oct-15-2022.png,1.0
294,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_10-07-20_11-07-20_1d_Oct-15-2022.png,1.0
295,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_11-07-20_12-08-20_1d_Oct-15-2022.png,1.0
296,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_12-08-20_01-08-21_1d_Oct-15-2022.png,1.0
297,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_01-08-21_02-08-21_1d_Oct-15-2022.png,1.0
298,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_02-08-21_03-11-21_1d_Oct-15-2022.png,1.0
299,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_03-11-21_04-11-21_1d_Oct-15-2022.png,1.0
300,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_04-11-21_05-12-21_1d_Oct-15-2022.png,1.0
301,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_05-12-21_06-12-21_1d_Oct-15-2022.png,1.0
302,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_06-12-21_07-13-21_1d_Oct-15-2022.png,-1.0
303,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_07-13-21_08-13-21_1d_Oct-15-2022.png,-1.0
304,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_08-13-21_09-13-21_1d_Oct-15-2022.png,-1.0
305,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_09-13-21_10-14-21_1d_Oct-15-2022.png,1.0
306,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_10-14-21_11-14-21_1d_Oct-15-2022.png,1.0
307,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_11-14-21_12-15-21_1d_Oct-15-2022.png,1.0
308,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_12-15-21_01-15-22_1d_Oct-15-2022.png,1.0
309,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_01-15-22_02-15-22_1d_Oct-15-2022.png,-1.0
310,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_02-15-22_03-18-22_1d_Oct-15-2022.png,1.0
311,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_03-18-22_04-18-22_1d_Oct-15-2022.png,-1.0
312,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_04-18-22_05-19-22_1d_Oct-15-2022.png,1.0
313,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_05-19-22_06-19-22_1d_Oct-15-2022.png,-1.0
314,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_06-19-22_07-20-22_1d_Oct-15-2022.png,-1.0
315,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_07-20-22_08-20-22_1d_Oct-15-2022.png,1.0
316,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/IBM_08-20-22_09-20-22_1d_Oct-15-2022.png,-1.0
317,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_10-01-19_11-01-19_1d_Oct-15-2022.png,1.0
318,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_11-01-19_12-02-19_1d_Oct-15-2022.png,1.0
319,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_12-02-19_01-02-20_1d_Oct-15-2022.png,1.0
320,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_01-02-20_02-02-20_1d_Oct-15-2022.png,1.0
321,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_02-02-20_03-04-20_1d_Oct-15-2022.png,-1.0
322,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_03-04-20_04-04-20_1d_Oct-15-2022.png,1.0
323,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_04-04-20_05-05-20_1d_Oct-15-2022.png,-1.0
324,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_05-05-20_06-05-20_1d_Oct-15-2022.png,1.0
325,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_06-05-20_07-06-20_1d_Oct-15-2022.png,1.0
326,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_07-06-20_08-06-20_1d_Oct-15-2022.png,-1.0
327,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_08-06-20_09-06-20_1d_Oct-15-2022.png,1.0
328,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_09-06-20_10-07-20_1d_Oct-15-2022.png,1.0
329,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_10-07-20_11-07-20_1d_Oct-15-2022.png,1.0
330,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_11-07-20_12-08-20_1d_Oct-15-2022.png,1.0
331,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_12-08-20_01-08-21_1d_Oct-15-2022.png,-1.0
332,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_01-08-21_02-08-21_1d_Oct-15-2022.png,1.0
333,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_02-08-21_03-11-21_1d_Oct-15-2022.png,-1.0
334,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_03-11-21_04-11-21_1d_Oct-15-2022.png,1.0
335,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_04-11-21_05-12-21_1d_Oct-15-2022.png,-1.0
336,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_05-12-21_06-12-21_1d_Oct-15-2022.png,1.0
337,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_06-12-21_07-13-21_1d_Oct-15-2022.png,1.0
338,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_07-13-21_08-13-21_1d_Oct-15-2022.png,-1.0
339,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_08-13-21_09-13-21_1d_Oct-15-2022.png,1.0
340,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_09-13-21_10-14-21_1d_Oct-15-2022.png,-1.0
341,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_10-14-21_11-14-21_1d_Oct-15-2022.png,1.0
342,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_11-14-21_12-15-21_1d_Oct-15-2022.png,-1.0
343,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_12-15-21_01-15-22_1d_Oct-15-2022.png,-1.0
344,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_01-15-22_02-15-22_1d_Oct-15-2022.png,1.0
345,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_02-15-22_03-18-22_1d_Oct-15-2022.png,1.0
346,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_03-18-22_04-18-22_1d_Oct-15-2022.png,-1.0
347,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_04-18-22_05-19-22_1d_Oct-15-2022.png,-1.0
348,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_05-19-22_06-19-22_1d_Oct-15-2022.png,-1.0
349,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_06-19-22_07-20-22_1d_Oct-15-2022.png,1.0
350,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_07-20-22_08-20-22_1d_Oct-15-2022.png,-1.0
351,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/AMZN_08-20-22_09-20-22_1d_Oct-15-2022.png,-1.0
352,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_10-01-19_11-01-19_1d_Oct-15-2022.png,1.0
353,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_11-01-19_12-02-19_1d_Oct-15-2022.png,1.0
354,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_12-02-19_01-02-20_1d_Oct-15-2022.png,1.0
355,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_01-02-20_02-02-20_1d_Oct-15-2022.png,1.0
356,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_02-02-20_03-04-20_1d_Oct-15-2022.png,1.0
357,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_03-04-20_04-04-20_1d_Oct-15-2022.png,1.0
358,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_04-04-20_05-05-20_1d_Oct-15-2022.png,-1.0
359,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_05-05-20_06-05-20_1d_Oct-15-2022.png,-1.0
360,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_06-05-20_07-06-20_1d_Oct-15-2022.png,1.0
361,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_07-06-20_08-06-20_1d_Oct-15-2022.png,1.0
362,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_08-06-20_09-06-20_1d_Oct-15-2022.png,1.0
363,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_09-06-20_10-07-20_1d_Oct-15-2022.png,1.0
364,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_10-07-20_11-07-20_1d_Oct-15-2022.png,1.0
365,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_11-07-20_12-08-20_1d_Oct-15-2022.png,1.0
366,/Users/lucasmolter/Documents/Cornell/Courses/Projectz/ProjectZ/dataset/NFLX_12-08-20_01-08-21_1d_Oct-15-2022.png,-1.0
